Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
9,Germany,Itzehoe,Schleswi,DM0IZH B,DM0IZH G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.934867,9.512417,+1:00
9,Germany,Itzehoe,Schleswi,DM0IZH C,DM0IZH G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.934867,9.512417,+1:00
9,Germany,Leipzig,Baden-Wu,DM0LEI B,DM0LEI G,439.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.371167,12.468167,+1:00
9,Germany,Luedersdorf/MVP,Baden-Wu,DM0LUE B,DM0LUE G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.821000,10.829700,+1:00
9,Germany,Mittweida,Saxony,DM0MW  B,DM0MW  G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.987333,12.972333,+1:00
9,Germany,Rottweil,Baden-Wu,DM0RW  B,DM0RW  G,439.537500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,48.161667,8.654333,+1:00
9,Germany,Erkrath,North Rh,DO0ERK B,DO0ERK G,439.537500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.221500,6.906900,+1:00
9,Germany,Erkrath,North Rh,DO0ERK C,DO0ERK G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.221500,6.906900,+1:00
9,Germany,Recklinghausen,North Rh,DO0SRE B,DO0SRE G,439.387500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.614167,7.198067,+1:00
9,Germany,Recklinghausen,North Rh,DO0SRE C,DO0SRE G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.614167,7.198067,+1:00
10,Italy,Gallarate,,IQ2GM  B,IQ2GM  G,431.612500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.680333,8.818833,+1:00
10,Italy,Monte Giogo,,IQ4GS  B,IQ4GS  G,431.525000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,44.321500,10.124800,+1:00
10,Italy,Fiano Romano,,IR0AAZ B,IR0AAZ G,145.762500,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.895800,12.458300,+1:00
10,Italy,Fiano Romano,,IR0AAZ C,IR0AAZ G,144.700000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,42.895800,12.458300,+1:00
10,Italy,Viterbo,,IR0CD  C,IR0CD  G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.417833,12.152000,+1:00
10,Italy,Latina,,IR0CJ  B,IR0CJ  G,431.412500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.490000,13.070000,+1:00
10,Italy,Latina,,IR0CJ  C,IR0CJ  G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,41.490000,13.070000,+1:00
10,Italy,Rocca di Papa,,IR0CP  B,IR0CP  G,431.412500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.760000,12.710000,+1:00
10,Italy,Pula,,IR0DV  B,IR0DV  G,144.865000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,39.000000,8.990000,+1:00
10,Italy,Terni,,IR0K   B,IR0K   G,430.337500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.419500,12.636667,+1:00
10,Italy,Roma,,IR0MA  B,IR0MA  G,430.006250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.818000,12.715500,+1:00
10,Italy,Roma,,IR0MA  C,IR0MA  G,145.993750,DUP-,1.975000,DV,OFF,88.5Hz,YES,Approximate,41.818000,12.715500,+1:00
10,Italy,Assisi,,IR0UAS B,IR0UAS G,430.212500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.864333,12.799833,+1:00
10,Italy,Assisi,,IR0UAS C,IR0UAS G,145.993750,DUP-,1.975000,DV,OFF,88.5Hz,YES,Approximate,42.864333,12.799833,+1:00
10,Italy,Monte Serpeddi,,IR0UBT B,IR0UBT G,430.325000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,39.360000,9.290000,+1:00
10,Italy,Civitavecchia,,IR0UEH B,IR0UEH G,430.900000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.142300,11.892700,+1:00
10,Italy,OndaTelematica,,IR0UEZ B,IR0UEZ G,431.450000,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.942000,12.807800,+1:00
10,Italy,Santopadre,,IR0UGJ B,IR0UGJ G,430.225000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.603000,13.628800,+1:00
10,Italy,Perugia,,IR0UP  B,IR0UP  G,430.150000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.101167,12.395833,+1:00
10,Italy,Stazzano - AL -,,IR1BZ  B,IR1BZ  G,430.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.710000,8.880000,+1:00
10,Italy,Torino,,IR1CJ  C,IR1CJ  G,144.987500,DUP+,1.000000,DV,OFF,88.5Hz,YES,Approximate,45.043667,7.703500,+1:00
10,Italy,Levanto (SP),,IR1CT  C,IR1CT  G,144.925000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,44.175300,9.624800,+1:00
10,Italy,La Morra,,IR1DK  C,IR1DK  G,145.775000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,44.620000,7.930000,+1:00
10,Italy,S.Maurizio C.se,,IR1TB  B,IR1TB  G,431.500000,DUP-,1.500000,DV,OFF,88.5Hz,YES,Approximate,45.061150,7.708100,+1:00
10,Italy,S.Giulia (GE)-JN,,IR1UAW B,IR1UAW G,430.912500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.306200,9.374500,+1:00
10,Italy,M. Bignone - San,,IR1UB  B,IR1UB  G,430.050000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.870000,7.730000,+1:00
10,Italy,Giaveno,,IR1UBR A,IR1UBR G,435.925000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,45.070000,7.510000,+1:00
10,Italy,Giaveno,,IR1UBR B,IR1UBR G,430.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.070000,7.510000,+1:00
10,Italy,Albugnano - AT -,,IR1UCB B,IR1UCB G,430.100000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.078000,7.966833,+1:00
10,Italy,Casale Monferrat,,IR1UDI B,IR1UDI G,430.025000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.124833,8.439833,+1:00
10,Italy,Casale Monferrat,,IR1UDI C,IR1UDI G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,45.124833,8.439833,+1:00
10,Italy,Imperia,,IR1UGM B,IR1UGM G,430.262500,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.874000,8.003000,+1:00
10,Italy,Borghetto Santo,,IR1UGO A,IR1UGO G,430.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,44.100000,8.230000,+1:00
10,Italy,Borghetto Santo,,IR1UGO B,IR1UGO G,430.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.100000,8.230000,+1:00
10,Italy,Genova,,IR1UHC B,IR1UHC G,430.450000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.411000,9.037300,+1:00
10,Italy,La Spezia,,IR1UHH B,IR1UHH G,430.937500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,44.104700,9.798000,+1:00
10,Italy,Brescia,,IR2UBG B,IR2UBG G,431.562500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.548833,10.285000,+1:00
10,Italy,Milan,,IR2UDY B,IR2UDY G,431.437500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.519500,9.274500,+1:00
10,Italy,Boffalora,,IR2UEI A,IR2UEI G,435.925000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,45.460000,8.820000,+1:00
10,Italy,Boffalora,,IR2UEI B,IR2UEI G,430.950000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,45.460000,8.820000,+1:00
10,Italy,Bernate Ticino,,IR2UEZ B,IR2UEZ G,431.612500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.681667,8.818000,+1:00
10,Italy,Gambolo (PV),,IR2UFH B,IR2UFH G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.265500,8.851800,+1:00
10,Italy,Bollate,,IR2UFV B,IR2UFV G,433.625000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,45.540000,9.110000,+1:00
10,Italy,Chioggia(Venice),,IR3DA  B,IR3DA  G,430.012500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.198500,12.282667,+1:00
10,Italy,Chioggia(Venice),,IR3DA  C,IR3DA  G,145.975000,DUP-,1.100000,DV,OFF,88.5Hz,YES,Approximate,45.198500,12.282667,+1:00
10,Italy,Verona,,IR3DB  B,IR3DB  G,431.500000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.683500,10.818000,+1:00
10,Italy,Bassano del Grap,,IR3DI  B,IR3DI  G,430.387500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.760000,11.750000,+1:00
10,Italy,Bassano del Grap,,IR3DI  C,IR3DI  G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,45.760000,11.750000,+1:00
10,Italy,Monte Cermis,,IR3EE  C,IR3EE  G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,46.242333,11.504000,+1:00
10,Italy,Belluno,,IR3UAE B,IR3UAE G,430.025000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,46.169667,12.201500,+1:00
10,Italy,Udine,,IR3UBZ B,IR3UBZ G,433.025000,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,46.057500,13.243000,+1:00
10,Italy,Monselice(Padova,,IR3UEF B,IR3UEF G,431.475000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.225333,11.742500,+1:00
10,Italy,Monselice(Padova,,IR3UEF C,IR3UEF G,145.975000,DUP-,1.100000,DV,OFF,88.5Hz,YES,Approximate,45.225333,11.742500,+1:00
10,Italy,Monte Rubbio,,IR3UFN B,IR3UFN G,430.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.804000,11.672333,+1:00
10,Italy,Col Visentin,,IR3UFO B,IR3UFO G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,46.057733,12.280300,+1:00
10,Italy,Monte Grappa,,IR3UGR B,IR3UGR G,431.987500,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.570000,11.640000,+1:00
10,Italy,Pordenone,,IR3UIB B,IR3UIB G,431.525000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,46.006833,12.435667,+1:00
10,Italy,Trieste,,IR3UIC B,IR3UIC G,431.550000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.650667,13.768000,+1:00
10,Italy,Monfalcone,,IR3UIM B,IR3UIM G,430.187500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.806700,13.531200,+1:00
10,Italy,Belluno,,IR3UIQ B,IR3UIQ G,431.600000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,46.140000,12.210000,+1:00
10,Italy,Monte Cimone,,IR4MO  C,IR4MO  G,145.562500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,44.190000,10.700000,+1:00
10,Italy,Bologna,,IR4UAJ B,IR4UAJ G,430.237500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,44.570000,11.380000,+1:00
10,Italy,Piacenza,,IR4UBL B,IR4UBL G,430.562500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.037000,9.712167,+1:00
10,Italy,Monte Canate,,IR4UBP B,IR4UBP G,430.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.759500,9.928833,+1:00
10,Italy,Reggio Emilia,,IR4URE B,IR4URE G,430.262500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.450667,10.335833,+1:00
10,Italy,Valdarno,,IR5AF  C,IR5AF  G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,43.727300,11.575200,+1:00
10,Italy,Firenze,,IR5AN  C,IR5AN  G,144.925000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,43.766000,11.397800,+1:00
10,Italy,Valbisenziov,,IR5AR  C,IR5AR  G,144.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,43.969500,11.123800,+1:00
10,Italy,Serre Di Rapolan,,IR5UAP B,IR5UAP G,432.800000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,43.255700,11.620700,+1:00
10,Italy,Figline Valdarno,,IR5UBM B,IR5UBM G,430.012500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.681167,11.521667,+1:00
10,Italy,Scandicci,,IR5UBN B,IR5UBN G,431.325000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.745000,11.194500,+1:00
10,Italy,Monte Cascetto L,,IR5UBS B,IR5UBS G,431.487500,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.755800,10.542200,+1:00
10,Italy,Livorno,,IR5UCB B,IR5UCB G,431.487500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.548517,10.310533,+1:00
10,Italy,Cetamura,,IR5UCC B,IR5UCC G,430.262500,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.401000,11.477200,+1:00
10,Italy,MonteFiore Quarr,,IR5UCK B,IR5UCK G,431.425000,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.828700,10.939700,+1:00
10,Italy,ARI Montecarlo L,,IR5UCL B,IR5UCL G,431.562500,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.851500,10.667300,+1:00
10,Italy,Mt.Massoncello,,IR5UCM C,IR5UCM G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.963700,10.498300,+1:00
10,Italy,Firenze,,IR5UCQ B,IR5UCQ G,431.450000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,43.873000,11.136300,+1:00
10,Italy,Roseto degli Abr,,IR6AL  C,IR6AL  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.675217,14.016017,+1:00
10,Italy,L'Aquila,,IR6L   C,IR6L   G,145.650000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.350767,13.399900,+1:00
10,Italy,Monte Majella,,IR6UBM B,IR6UBM G,430.112500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.180333,14.108333,+1:00
10,Italy,Monte Maiella(CH,,IR6UCC B,IR6UCC G,430.012500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.157833,14.127667,+1:00
10,Italy,Monte Pallano,,IR6UCD B,IR6UCD G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.033367,14.383350,+1:00
10,Italy,Monte Majelletta,,IR6UCI B,IR6UCI G,431.512500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.180300,14.108300,+1:00
10,Italy,Macerata,,IR6UCW B,IR6UCW G,430.387500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,43.292333,13.437000,+1:00
10,Italy,Ortona,,IR6UCX C,IR6UCX G,144.962500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,42.347833,14.403333,+1:00
10,Italy,Pescara,,IR6UCY B,IR6UCY G,431.437500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.435000,14.236833,+1:00
10,Italy,Avezzano,,IR6UDC B,IR6UDC G,430.275000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.038700,13.394300,+1:00
10,Italy,Teramo,,IR6UDD B,IR6UDD G,430.275000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.662667,13.696667,+1:00
10,Italy,Silvi Marina,,IR6UDH B,IR6UDH G,430.037500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.539300,14.125500,+1:00
10,Italy,Sulmona (AQ),,IR6UDO B,IR6UDO G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.042500,13.928000,+1:00
10,Italy,San GiovanniRoto,,IR7AZ  C,IR7AZ  G,145.975000,DUP-,1.250000,DV,OFF,88.5Hz,YES,Approximate,41.723333,15.688000,+1:00
10,Italy,Noicattaro,,IR7BK  C,IR7BK  G,144.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,41.040000,16.980000,+1:00
10,Italy,Bari,,IR7UBA B,IR7UBA G,430.300000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.119333,16.870500,+1:00
10,Italy,Bari,,IR7UBB C,IR7UBB G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,41.013000,16.907167,+1:00
10,Italy,Neviano (LE),,IR7UBP B,IR7UBP G,430.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.107300,18.111300,+1:00
10,Italy,Cavallino,,IR7UBY B,IR7UBY G,430.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.330000,18.170000,+1:00
10,Italy,Cavallino,,IR7UBY C,IR7UBY G,145.612500,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,40.330000,18.170000,+1:00
10,Italy,Tricase Lecce,,IR7UY  B,IR7UY  G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,39.920000,18.340000,+1:00
10,Italy,Cosenza,,IR8AF  C,IR8AF  G,145.650000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.290000,16.250000,+1:00
10,Italy,Napoli,,IR8AW  B,IR8AW  G,430.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.872167,14.437500,+1:00
10,Italy,Camposauro,,IR8BA  C,IR8BA  G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,41.167200,14.596700,+1:00
10,Italy,Cosenza,,IR8BP  C,IR8BP  G,145.675000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.300000,16.250000,+1:00
10,Italy,Abriola (PZ),,IR8BQ  C,IR8BQ  G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,40.650000,15.795000,+1:00
10,Italy,Battipaglia,,IR8BT  B,IR8BT  G,430.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,46.050833,14.977500,+1:00
10,Italy,Pompei/Napoli,,IR8CA  B,IR8CA  G,430.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.669500,14.478333,+1:00
10,Italy,Pompei/Napoli,,IR8CA  C,IR8CA  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,40.669500,14.478333,+1:00
10,Italy,Cosenza,,IR8PB  C,IR8PB  G,145.675000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.314667,16.168833,+1:00
10,Italy,Avellino,,IR8UAF B,IR8UAF G,432.250000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,40.934500,14.724667,+1:00
10,Italy,Monte Taburno,,IR8UAG B,IR8UAG G,430.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.100000,14.600000,+1:00
10,Italy,Cosenza,,IR8UBW B,IR8UBW G,430.175000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,39.290000,16.250000,+1:00
10,Italy,Villa San Giovan,,IR8UCN C,IR8UCN G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.222833,15.641000,+1:00
10,Italy,Cetraro,,IR8US  B,IR8US  G,430.175000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,49.312500,16.208300,+1:00
10,Italy,Castelmola,,IR9BJ  C,IR9BJ  G,145.775000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.869700,15.263800,+1:00
10,Italy,Palermo,,IR9G   C,IR9G   G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.114833,13.265500,+1:00
10,Italy,Catania,,IR9UAA B,IR9UAA G,435.350000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,37.566300,15.110000,+1:00
10,Italy,Catania,,IR9W   B,IR9W   G,430.200000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.580000,15.120000,+1:00
11,Japan,Hamacho,Tokyo,JP1YIU A,JP1YIU G,434.400000,DUP+,5.000000,DV,OFF,88.5Hz,NO,Approximate,35.686650,139.791117,+9:00
11,Japan,HamFair,Tokyo,JP1YJJ A,JP1YJJ G,439.250000,DUP-,5.000000,DV,OFF,88.5Hz,NO,Approximate,35.628833,139.795217,+9:00
11,Japan,Inage,Chiba,JP1YJQ A,JP1YJQ G,439.270000,DUP-,5.000000,DV,OFF,88.5Hz,NO,Approximate,35.663000,140.114833,+9:00
11,Japan,Hirano,Osaka,JP3YHH A,JP3YHH G,439.390000,DUP-,5.000000,DV,OFF,88.5Hz,NO,Approximate,34.625867,135.568300,+9:00
11,Japan,Sugamo,Tokyo,JR1WN  A,JR1WN  G,439.130000,DUP-,5.000000,DV,OFF,88.5Hz,NO,Approximate,35.733017,139.740517,+9:00
12,Latin America,Buenos Aires,Argentin,LU3AOC C,LU3AOC G,147.345000,DUP+,0.600000,DV,OFF,88.5Hz,NO,Approximate,-34.609333,-58.385833,-3:00
12,Latin America,Rosario,Argentin,LU5FB  C,LU5FB  G,147.030000,DUP+,0.600000,DV,OFF,88.5Hz,NO,Approximate,-33.128000,-60.617500,-3:00
12,Latin America,Willemstad,Curacao,PJ2A   B,PJ2A   G,433.900000,DUP+,5.000000,DV,OFF,88.5Hz,NO,Approximate,12.140000,-68.850000,-4:00
12,Latin America,Arima,,9Y4TTL C,9Y4TTL G,146.250000,DUP+,0.600000,DV,OFF,88.5Hz,NO,Approximate,10.642500,-61.278500,-4:00
12,Latin America,Cali,Colombia,HK6FRC C,HK6FRC G,147.180000,DUP+,0.600000,DV,OFF,88.5Hz,NO,Approximate,3.417833,-76.545500,-5:00
12,Latin America,Panama,Panama,HP1RCD C,HP1RCD G,147.250000,DUP+,0.600000,DV,OFF,88.5Hz,NO,Approximate,9.004000,-79.536800,-5:00
12,Latin America,Guatemala,Guatemal,TG0AA  C,TG0AA  G,146.990000,DUP-,0.600000,DV,OFF,88.5Hz,NO,Approximate,14.390000,-90.380000,-6:00
12,Latin America,Mexico,Mexico,XE1RCS C,XE1RCS G,146.640000,DUP-,0.600000,DV,OFF,88.5Hz,NO,Approximate,19.752833,-98.824667,-6:00
12,Latin America,San Salvador,El Salva,YS1YS  C,YS1YS  G,147.870000,DUP-,1.000000,DV,OFF,88.5Hz,NO,Approximate,13.744167,-89.256167,-6:00
12,Latin America,Talagante,Chile,ZS0BDN C,ZS0BDN G,145.010000,DUP-,0.000000,DV,OFF,88.5Hz,NO,Approximate,-33.680000,-70.866667,-4:00
13,Netherlands,Alkmaar,,PI1ALK B,PI1ALK G,430.200000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,52.640800,4.735300,+1:00
13,Netherlands,Apeldoorn,,PI1APD B,PI1APD G,438.325000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.209300,5.960800,+1:00
13,Netherlands,Bergen op Zoom,,PI1BOZ B,PI1BOZ G,438.125000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.498833,4.280667,+1:00
13,Netherlands,Bussum,,PI1BSM B,PI1BSM G,438.900000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.266167,5.168333,+1:00
13,Netherlands,Dordrecht,,PI1DEC B,PI1DEC G,438.000000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.811833,4.703667,+1:00
13,Netherlands,Amersfoort,,PI1DGF C,PI1DGF G,144.937500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.170000,5.390000,+1:00
13,Netherlands,Den Helder,,PI1DHD B,PI1DHD G,438.175000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.935383,4.783417,+1:00
13,Netherlands,Drachten,,PI1DRA B,PI1DRA G,438.200000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.102500,6.102000,+1:00
