CH No,Frequency,Dup,Offset,TS,Mode,Name,SKIP,TONE,Repeater Tone,TSQL Frequency,DTCS Code,DTCS Polarity,DV SQL,DV SQL Code,Your Call Sign,RPT1 Call Sign,RPT2 Call Sign
0,438.7750,DUP-,5.000,,DV,Sydney CQ,OFF,OFF,,OFF,,,,,,CQCQCQ,VK2RBV B,VK2RBV G,
1,438.7750,DUP-,5.000,,DV,Sydney Status,OFF,OFF,,OFF,,,,,,       I,VK2RBV B,VK2RBV G,
2,438.7750,DUP-,5.000,,DV,Sydney Echo,OFF,OFF,,OFF,,,,,,       E,VK2RBV B,VK2RBV G,
3,438.7750,DUP-,5.000,,DV,Sydney Unlink,OFF,OFF,,OFF,,,,,,       U,VK2RBV B,VK2RBV G,
4,438.7750,DUP-,5.000,,DV,Sydney 001CL,OFF,OFF,,OFF,,,,,,REF001CL,VK2RBV B,VK2RBV G,
5,438.7750,DUP-,5.000,,DV,Sydney 003CL,OFF,OFF,,OFF,,,,,,REF003CL,VK2RBV B,VK2RBV G,
6,438.7750,DUP-,5.000,,DV,Sydney 014BL,OFF,OFF,,OFF,,,,,,REF014BL,VK2RBV B,VK2RBV G,
7,438.3250,DUP-,5.400,,DV,Someb1,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2RAG B,VK2RAG G,
8,146.6375,DUP-,0.600,,DV,Someb,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2RAG C,VK2RAG G,
9,439.8625,DUP-,5.000,,DV,Maddens Plains,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2RDS B,VK2RDS G,
10,146.7625,DUP-,0.600,,DV,Maddens Plains,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2RDS C,VK2RDS G,
11,438.4000,DUP-,5.400,,DV,Terrey Hills,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2RWN B,VK2RWN G,
12,146.9625,DUP-,0.600,,DV,Terrey Hills,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2RWN C,VK2RWN G,
13,146.6625,DUP-,0.600,,DV,Isaacs Ridge,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK1RWN C,VK1RWN G,
14,146.7625,DUP-,0.600,,DV,Berwick,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RMC C,VK3RMC G,
15,438.0500,DUP-,5.400,,DV,Macdon,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RMM B,VK3RMM G,
16,146.9625,DUP-,0.600,,DV,Macdon,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RMM C,VK3RMM G,
17,438.3000,DUP-,5.400,,DV,Olinda,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RWN B,VK3RWN G,
18,146.9125,DUP-,0.600,,DV,Olinda,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RWN C,VK3RWN G,
19,439.9875,DUP-,5.000,,DV,Bunyng,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RBA B,VK3RBA G,
20,438.9125,DUP+,0.000,,DV,Bendigo,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RCE B,VK3RCE G,
21,146.6375,DUP-,0.600,,DV,Horsham,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RDK C,VK3RDK G,
22,438.2000,DUP-,5.400,,DV,Wombat,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RGV B,VK3RGV G,
23,146.7875,DUP-,0.600,,DV,The Knobby,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RBX C,VK4RBX G,
24,438.3125,DUP-,5.400,,DV,Mt Tamborine,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RDK B,VK4RDK G,
25,438.3500,DUP-,5.400,,DV,Wongawallan,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RDW B,VK4RDW G,
26,438.2250,DUP-,5.400,,DV,Springbrook,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RWN B,VK4RWN G,
27,146.8375,DUP-,0.600,,DV,Springbrook,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RWN C,VK4RWN G,
28,439.9500,DUP-,5.000,,DV,Carborough Range,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RAS B,VK4RAS G,
29,146.6375,DUP-,0.600,,DV,Blackdown Tablel,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RBD C,VK4RBD G,
30,438.4500,DUP-,5.000,,DV,Black Mountain,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RBY B,VK4RBY G,
31,146.6500,DUP-,0.600,,DV,Black Mountain,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RBY C,VK4RBY G,
32,438.3250,DUP-,5.400,,DV,Mt Haren,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RCN B,VK4RCN G,
33,438.5500,DUP-,5.200,,DV,Wilkes Knob,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RDS B,VK4RDS G,
34,146.7375,DUP-,0.600,,DV,Wilkes Knob,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RDS C,VK4RDS G,
35,438.2750,DUP-,5.400,,DV,Sarina,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RSA B,VK4RSA G,
36,438.4500,DUP-,5.000,,DV,Sarina,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK4RUS B,VK4RUS G,
37,438.2250,DUP-,5.400,,DV,Winter Hill,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK5REX B,VK5REX G,
38,146.9625,DUP-,0.600,,DV,Winter Hill,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK5REX C,VK5REX G,
39,438.0750,DUP-,5.400,,DV,Renmark,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK5RMK B,VK5RMK G,
40,438.5250,DUP-,5.000,,DV,Brown Hill,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK5RVH B,VK5RVH G,
41,438.4000,DUP-,5.400,,DV,Banksia Park,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK5RWN B,VK5RWN G,
42,146.9375,DUP-,0.600,,DV,Banksia Park,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK5RWN C,VK5RWN G,
43,438.7500,DUP-,5.000,,DV,Palmerston,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK8RAD B,VK8RAD G,
44,146.7000,DUP-,0.600,,DV,Palmerston,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK8RAD C,VK8RAD G,
45,438.9250,DUP-,5.000,,DV,Hoddy Well,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK6RAV B,VK6RAV G,
46,438.1500,DUP-,5.400,,DV,Gosnells,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK6RLX B,VK6RLX G,
47,146.8625,DUP-,1.600,,DV,Gosnells,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK6RLX C,VK6RLX G,
48,438.1250,DUP-,5.400,,DV,East Fremantle,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK6ROX B,VK6ROX G,
49,438.1750,DUP-,5.400,,DV,Roleystone,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK6RWN B,VK6RWN G,
50,146.8375,DUP-,0.600,,DV,Roleystone,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK6RWN C,VK6RWN G,
51,146.9625,DUP-,0.600,,DV,LenahV,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK7RCR C,VK7RCR G,
52,438.1250,DUP-,5.400,,DV,Richmond,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK7RRR B,VK7RRR G,
53,438.2750,DUP-,5.400,,DV,portable,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RSD B,VK3RSD G,
54,146.8875,DUP-,0.600,,DV,portable,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RSD C,VK3RSD G,
55,438.1500,DUP-,5.400,,DV,portable,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RWW B,VK3RWW G,
56,438.3000,DUP-,5.400,,DV,portable,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK3RWWAB,VK3RWW G,
57,438.9500,DUP+,0.000,,DV,DHAP,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2HDX B,VK2HDX G,
58,438.9500,DUP+,0.000,,DV,DHAP,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2PSF B,VK2PSF G,
59,441.0750,DUP+,0.000,,DV,dv4dst,PSkip,OFF,,OFF,,,,,,CQCQCQ,VK2PSF D,VK2PSF G,
