Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
160,VK2RZL 2 Muswel,146.8750,-,0.600,TSQL,123,123,023,NN,FM,5.00,S,VK2RZL 2 Muswel,,VK2RZL 2,
161,VK1RBM 7 Issacs,439.9500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK1RBM 7 Issacs,,VK1RBM 7,
162,VK1RGI 7 Ginini,438.0500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK1RGI 7 Ginini,,VK1RGI 7,
163,VK2RAB 7 MtCraw,438.4750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RAB 7 MtCraw,,VK2RAB 7,
164,VK2RAD 7 SHill,438.6500,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RAD 7 SHill,,VK2RAD 7,
165,VK2RAO 7 Cbolas,438.7250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RAO 7 Cbolas,,VK2RAO 7,
166,VK2RAY 7 Albury,438.5750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RAY 7 Albury,,VK2RAY 7,
167,VK2RBK 7 NomTop,439.9000,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RBK 7 NomTop,,VK2RBK 7,
168,VK2RCW 7 Lindsy,439.3000,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RCW 7 Lindsy,,VK2RCW 7,
169,VK2RDD 7 Burroway Hill,439.9500,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RDD 7 Burroway Hill,,VK2RDD 7,
170,VK2RGN 7 MtGray,438.3250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RGN 7 MtGray,,VK2RGN 7,
171,VK2RGNA7 Goulburn,438.6250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RGNA7 Goulburn,,VK2RGNA7,
172,VK2RGNB7 MtGray,439.9500,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RGNB7 MtGray,,VK2RGNB7,
173,VK2RLH 7 Newbridge,439.8500,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RLH 7 Newbridge,,VK2RLH 7,
174,VK2RLJ 7 Prishr,438.4500,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RLJ 7 Prishr,,VK2RLJ 7,
175,VK2RNW 7 Kaput,438.5750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RNW 7 Kaput,,VK2RNW 7,
176,VK2RTW 7 Willans Hill,438.0250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK2RTW 7 Willans Hill,,VK2RTW 7,
177,VK2RTWA7 Wagga Wagga,439.8000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK2RTWA7 Wagga Wagga,,VK2RTWA7,
178,VK2RWB 7 GwynH,439.6500,-,5.000,TSQL,123,123,023,NN,FM,5.00,S,VK2RWB 7 GwynH,,VK2RWB 7,
179,VK2RWM 7 Warrad,438.3250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK2RWM 7 Warrad,,VK2RWM 7,
180,VK3RMC B Berwick,438.1200,-,5.395,,88.5,88.5,023,NN,DV,5.00,S,VK3RMC B Berwick,CQCQCQ,VK3RMC B,VK3RMC G
181,VK3RMC C Berwick,146.7625,-,0.600,,88.5,88.5,023,NN,DV,5.00,S,VK3RMC C Berwick,CQCQCQ,VK3RMC C,VK3RMC G
182,VK3RMM B Macdon,438.0500,-,5.400,,88.5,88.5,023,NN,DV,5.00,S,VK3RMM B Macdon,CQCQCQ,VK3RMM B,VK3RMM G
183,VK3RMM C Macdon,146.9625,-,0.600,,88.5,88.5,023,NN,DV,5.00,S,VK3RMM C Macdon,CQCQCQ,VK3RMM C,VK3RMM G
184,VK3RWN B Olinda,438.3000,-,5.400,,88.5,88.5,023,NN,DV,5.00,S,VK3RWN B Olinda,CQCQCQ,VK3RWN B,VK3RWN G
185,VK3RWN C Olinda,146.9125,-,0.600,,88.5,88.5,023,NN,DV,5.00,S,VK3RWN C Olinda,CQCQCQ,VK3RWN C,VK3RWN G
186,VK3RAJ 2 Upwey,146.8250,-,0.600,TSQL,94.8,94.8,023,NN,FM,5.00,S,VK3RAJ 2 Upwey,,VK3RAJ 2,
187,VK3RCR 2 Dande,147.0750,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RCR 2 Dande,,VK3RCR 2,
188,VK3RDQ 2 WantE,144.9375,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RDQ 2 WantE,,VK3RDQ 2,
189,VK3REC 2 Olind1,147.1750,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3REC 2 Olind1,,VK3REC 2,
190,VK3RFY 2 Hillsd,147.4250,+,0.000,TSQL,38,38,023,NN,FM,5.00,S,VK3RFY 2 Hillsd,,VK3RFY 2,
191,VK3RGC 2 MoPell,147.1250,+,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGC 2 MoPell,,VK3RGC 2,
192,VK3RGL 2 Anakie,147.0000,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGL 2 Anakie,,VK3RGL 2,
193,VK3RMC 2 NarWar,147.3250,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RMC 2 NarWar,,VK3RMC 2,
194,VK3RML 2 FernyC,146.7000,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RML 2 FernyC,,VK3RML 2,
195,VK3RMM 2 Macdon,147.2500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RMM 2 Macdon,,VK3RMM 2,
196,VK3RMN 2 KLake,146.8500,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMN 2 KLake,,VK3RMN 2,
197,VK3RMS 2 Olind2,147.3500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RMS 2 Olind2,,VK3RMS 2,
198,VK3RMU 2 StLeo,147.3750,+,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMU 2 StLeo,,VK3RMU 2,
199,VK3RPS 2 Cotrel,147.2000,+,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RPS 2 Cotrel,,VK3RPS 2,
200,VK3RRC 2 RdlsCk,146.9750,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RRC 2 RdlsCk,,VK3RRC 2,
201,VK3RSP 2 MtMtha,146.6750,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RSP 2 MtMtha,,VK3RSP 2,
202,VK3RYV 2 Briart,146.7250,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RYV 2 Briart,,VK3RYV 2,
203,VK3RAD 7 Mitcham,438.5250,-,5.000,TSQL,123,123,023,NN,FM,5.00,S,VK3RAD 7 Mitcham,,VK3RAD 7,
204,VK3RAJ 7 Upwey,439.7500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RAJ 7 Upwey,,VK3RAJ 7,
205,VK3RBM 7 Bacchus Marsh,438.7000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBM 7 Bacchus Marsh,,VK3RBM 7,
206,VK3RBW 7 Mt Gisborne,438.4500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBW 7 Mt Gisborne,,VK3RBW 7,
207,VK3RBY 7 Bayswater,439.6250,-,5.000,TSQL,88.5,88.5,023,NN,FM,5.00,S,VK3RBY 7 Bayswater,,VK3RBY 7,
208,VK3RCC 7 Melbourne,438.0250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RCC 7 Melbourne,,VK3RCC 7,
209,VK3RCD 7 Kinglake,438.1875,-,5.400,,88.5,88.5,023,NN,FM,5.00,S,VK3RCD 7 Kinglake,,VK3RCD 7,
210,VK3RDX 7 Mt Waverley,439.6000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RDX 7 Mt Waverley,,VK3RDX 7,
211,VK3RFY 7 Hillsd,438.4000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RFY 7 Hillsd,,VK3RFY 7,
212,VK3RGC 7 MoPell,439.5750,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGC 7 MoPell,,VK3RGC 7,
213,VK3RGL 7 Anakie,439.5000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGL 7 Anakie,,VK3RGL 7,
214,VK3RGW 7 Grovedale,438.5000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGW 7 Grovedale,,VK3RGW 7,
215,VK3RHF 7 Olinda,438.7500,-,5.000,TSQL,88.5,88.5,023,NN,FM,5.00,S,VK3RHF 7 Olinda,,VK3RHF 7,
216,VK3RIR 7 Bendigo,438.1500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RIR 7 Bendigo,,VK3RIR 7,
217,VK3RLP 7 Cborn,439.4750,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RLP 7 Cborn,,VK3RLP 7,
218,VK3RMC 7 Berwick,439.3750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RMC 7 Berwick,,VK3RMC 7,
219,VK3RMCA7 Narre Warren North,439.8750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RMCA7 Narre Warren North,,VK3RMCA7,
220,VK3RMH 7 WatlGn,438.3250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RMH 7 WatlGn,,VK3RMH 7,
221,VK3RMM 7 Macdon,439.8250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMM 7 Macdon,,VK3RMM 7,
222,VK3RMN 7 KLake,439.4500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMN 7 KLake,,VK3RMN 7,
223,VK3RMS 7 Olind2,438.2250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMS 7 Olind2,,VK3RMS 7,
224,VK3RMU 7 StLeo,439.8000,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RMU 7 StLeo,,VK3RMU 7,
225,VK3RPS 7 Cotrel,439.7250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RPS 7 Cotrel,,VK3RPS 7,
226,VK3RPT 7 Pretty Sally,439.5250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RPT 7 Pretty Sally,,VK3RPT 7,
227,VK3RPU 7 Arthur's Seat,439.8500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RPU 7 Arthur's Seat,,VK3RPU 7,
228,VK3RRC 7 RdlsCk,439.7000,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RRC 7 RdlsCk,,VK3RRC 7,
229,VK3RSA 7 Emerald,439.6500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RSA 7 Emerald,,VK3RSA 7,
230,VK3RSB 7 Mt St Leonard,439.5500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RSB 7 Mt St Leonard,,VK3RSB 7,
231,VK3RSE 7 Glen Waverley,439.9000,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RSE 7 Glen Waverley,,VK3RSE 7,
232,VK3RSV 7 Noble Park,439.4250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RSV 7 Noble Park,,VK3RSV 7,
233,VK3RYV 7 Briart,439.3000,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RYV 7 Briart,,VK3RYV 7,
234,VK3RBA B Bunyng,439.9875,-,5.000,,88.5,88.5,023,NN,DV,5.00,S,VK3RBA B Bunyng,CQCQCQ,VK3RBA B,VK3RBA G
235,VK3RCE B Bendigo,438.9125,+,0.000,,88.5,88.5,023,NN,DV,5.00,S,VK3RCE B Bendigo,CQCQCQ,VK3RCE B,VK3RCE G
236,VK3RDK C Horsham,146.6375,-,0.600,,88.5,88.5,023,NN,DV,5.00,S,VK3RDK C Horsham,CQCQCQ,VK3RDK C,VK3RDK G
237,VK3RGV B Wombat,438.2000,-,5.400,,88.5,88.5,023,NN,DV,5.00,S,VK3RGV B Wombat,CQCQCQ,VK3RGV B,VK3RGV G
238,VK3RAG 2 Renies,146.7750,-,0.600,TSQL,123,123,023,NN,FM,5.00,S,VK3RAG 2 Renies,,VK3RAG 2,
239,VK3RBA 2 Bunyng,146.7500,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBA 2 Bunyng,,VK3RBA 2,
240,VK3RBQ 2 Dimbol,147.2000,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RBQ 2 Dimbol,,VK3RBQ 2,
241,VK3RBT 2 GreenH,146.6500,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBT 2 GreenH,,VK3RBT 2,
242,VK3RCA 2 Torumb,146.6750,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RCA 2 Torumb,,VK3RCA 2,
243,VK3RCV 2 Alex,147.1500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RCV 2 Alex,,VK3RCV 2,
244,VK3RDG 2 Delegt,147.1250,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RDG 2 Delegt,,VK3RDG 2,
245,VK3RDU 2 Major,146.8500,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RDU 2 Major,,VK3RDU 2,
246,VK3REB 2 MntNow,146.9000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3REB 2 MntNow,,VK3REB 2,
247,VK3REG 2 MntCan,146.6500,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3REG 2 MntCan,,VK3REG 2,
248,VK3REM 2 MarHil,147.1500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3REM 2 MarHil,,VK3REM 2,
249,VK3RGH 2 GreenH,146.8750,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGH 2 GreenH,,VK3RGH 2,
250,VK3RGS 2 Mt Fatigue,147.0250,+,0.600,TSQL,123,123,023,NN,FM,5.00,S,VK3RGS 2 Mt Fatigue,,VK3RGS 2,
251,VK3RGV 2 Wombat,146.6500,-,0.600,TSQL,123,123,023,NN,FM,5.00,S,VK3RGV 2 Wombat,,VK3RGV 2,
252,VK3RHO 2 Hotham,147.0500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RHO 2 Hotham,,VK3RHO 2,
253,VK3RLV 2 Tassie,146.8000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RLV 2 Tassie,,VK3RLV 2,
254,VK3RMA 2 Mildra,146.8000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RMA 2 Mildra,,VK3RMA 2,
255,VK3RMK 2 Kerang,147.0250,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RMK 2 Kerang,,VK3RMK 2,
256,VK3RMP 2 Caveat,147.2750,+,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMP 2 Caveat,,VK3RMP 2,
257,VK3RNE 2 BigBen,147.0000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RNE 2 BigBen,,VK3RNE 2,
258,VK3RON 2 Ouyen,146.7000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RON 2 Ouyen,,VK3RON 2,
259,VK3ROW 2 BeechF,147.2750,+,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3ROW 2 BeechF,,VK3ROW 2,
260,VK3RPB 2 Bright,147.1000,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RPB 2 Bright,,VK3RPB 2,
261,VK3RPL 2 Portld,146.8250,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RPL 2 Portld,,VK3RPL 2,
262,VK3RSG 2 BassH,147.1000,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RSG 2 BassH,,VK3RSG 2,
263,VK3RVL 2 RobinV,147.0500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RVL 2 RobinV,,VK3RVL 2,
264,VK3RWA 2 BenNev,147.1000,+,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RWA 2 BenNev,,VK3RWA 2,
265,VK3RWG 2 BawSq,147.2250,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RWG 2 BawSq,,VK3RWG 2,
266,VK3RWL 2 Warnum,147.0500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RWL 2 Warnum,,VK3RWL 2,
267,VK3RWM 2 Arapls,146.8500,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK3RWM 2 Arapls,,VK3RWM 2,
268,VK3RWZ 2 Wiliam,146.9500,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RWZ 2 Wiliam,,VK3RWZ 2,
269,VK3RBA 7 Bunyng,439.2750,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBA 7 Bunyng,,VK3RBA 7,
270,VK3RBL 7 Bambill South,439.8250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RBL 7 Bambill South,,VK3RBL 7,
271,VK3RBN 7 Burrumbeet,438.3500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBN 7 Burrumbeet,,VK3RBN 7,
272,VK3RBO 7 Specimen Hill,438.0250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RBO 7 Specimen Hill,,VK3RBO 7,
273,VK3RBP 7 Horsham,439.7000,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBP 7 Horsham,,VK3RBP 7,
274,VK3RBU 7 Mt Hollowback,438.4750,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RBU 7 Mt Hollowback,,VK3RBU 7,
275,VK3RCP 7 Ouyen,438.0250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RCP 7 Ouyen,,VK3RCP 7,
276,VK3RCU 7 Mt Moliagul,438.4250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RCU 7 Mt Moliagul,,VK3RCU 7,
277,VK3RDU 7 Major,438.0750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RDU 7 Major,,VK3RDU 7,
278,VK3RDUA7 Major,439.8750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RDUA7 Major,,VK3RDUA7,
279,VK3REG 7 MntCan,438.0250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3REG 7 MntCan,,VK3REG 7,
280,VK3RGH 7 GreenH,439.3250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RGH 7 GreenH,,VK3RGH 7,
281,VK3RGS 7 Mt Fatigue,438.3750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RGS 7 Mt Fatigue,,VK3RGS 7,
282,VK3RGV 7 Wombat,439.7750,-,5.000,TSQL,123,123,023,NN,FM,5.00,S,VK3RGV 7 Wombat,,VK3RGV 7,
283,VK3RHO 7 Hotham,438.3750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RHO 7 Hotham,,VK3RHO 7,
284,VK3RLE 7 Paps,438.1250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RLE 7 Paps,,VK3RLE 7,
285,VK3RLV 7 Tassie,438.3750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RLV 7 Tassie,,VK3RLV 7,
286,VK3RMG 7 Mt Broughton,439.9500,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RMG 7 Mt Broughton,,VK3RMG 7,
287,VK3RMP 7 Caveat,439.3500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RMP 7 Caveat,,VK3RMP 7,
288,VK3RNE 7 BigBen,439.4250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RNE 7 BigBen,,VK3RNE 7,
289,VK3RNU 7 Mt Stanley,438.5250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RNU 7 Mt Stanley,,VK3RNU 7,
290,VK3RPL 7 Portld,439.9500,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RPL 7 Portld,,VK3RPL 7,
291,VK3RRU 7 Merbein,438.5250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RRU 7 Merbein,,VK3RRU 7,
292,VK3RTU 7 MntTay,439.5250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RTU 7 MntTay,,VK3RTU 7,
293,VK3RUG 7 Devil's River,438.1750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RUG 7 Devil's River,,VK3RUG 7,
294,VK3RWD 7 Drouin,438.5750,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RWD 7 Drouin,,VK3RWD 7,
295,VK3RWG 7 BawSq,438.3750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RWG 7 BawSq,,VK3RWG 7,
296,VK3RWL 7 Warnum,439.8750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RWL 7 Warnum,,VK3RWL 7,
297,VK3RWU 7 Mt William,438.6750,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK3RWU 7 Mt William,,VK3RWU 7,
298,VK3RZU 7 Mt Buller,439.6750,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK3RZU 7 Mt Buller,,VK3RZU 7,
299,VK4RBX C The Knobby,146.7875,-,0.600,,88.5,88.5,023,NN,DV,5.00,S,VK4RBX C The Knobby,CQCQCQ,VK4RBX C,VK4RBX G
300,VK4RDK B Mt Tamborine,438.3125,-,5.400,,88.5,88.5,023,NN,DV,5.00,S,VK4RDK B Mt Tamborine,CQCQCQ,VK4RDK B,VK4RDK G
301,VK4RDW B Wongawallan,438.3500,-,5.400,,88.5,88.5,023,NN,DV,5.00,S,VK4RDW B Wongawallan,CQCQCQ,VK4RDW B,VK4RDW G
302,VK4RWN B Springbrook,438.2250,-,5.400,,88.5,88.5,023,NN,DV,5.00,S,VK4RWN B Springbrook,CQCQCQ,VK4RWN B,VK4RWN G
303,VK4RWN C Springbrook,146.8375,-,0.600,,88.5,88.5,023,NN,DV,5.00,S,VK4RWN C Springbrook,CQCQCQ,VK4RWN C,VK4RWN G
304,VK4RAG 2 Spring Hill,147.1500,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RAG 2 Spring Hill,,VK4RAG 2,
305,VK4RAI 2 The Knobby,146.9000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RAI 2 The Knobby,,VK4RAI 2,
306,VK4RAX 2 Mt Cotton,147.0750,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RAX 2 Mt Cotton,,VK4RAX 2,
307,VK4RBN 2 Mt Glorious,147.0000,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK4RBN 2 Mt Glorious,,VK4RBN 2,
308,VK4RBQ 2 Mt Coot-tha,146.9500,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK4RBQ 2 Mt Coot-tha,,VK4RBQ 2,
309,VK4RBR 2 Mt Gravatt,147.9500,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RBR 2 Mt Gravatt,,VK4RBR 2,
310,VK4RBS 2 Alexandra Hills,146.8750,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RBS 2 Alexandra Hills,,VK4RBS 2,
311,VK4RBT 2 Mt Tambourine,147.8000,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RBT 2 Mt Tambourine,,VK4RBT 2,
312,VK4RGC 2 Springbrook,146.7000,-,0.600,TSQL,123,123,023,NN,FM,5.00,S,VK4RGC 2 Springbrook,,VK4RGC 2,
313,VK4RKP 2 Mt Crosby,146.7250,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RKP 2 Mt Crosby,,VK4RKP 2,
314,VK4RLB 2 Woodridge,147.6250,-,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RLB 2 Woodridge,,VK4RLB 2,
315,VK4RLW 2 Spring Mtn,146.9750,-,0.600,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK4RLW 2 Spring Mtn,,VK4RLW 2,
316,VK4RWM 2 North Ipswich,147.1750,+,0.600,,88.5,88.5,023,NN,FM,5.00,S,VK4RWM 2 North Ipswich,,VK4RWM 2,
317,VK4RAG 7 Spring Hill,438.6250,-,5.000,,88.5,88.5,023,NN,FM,5.00,S,VK4RAG 7 Spring Hill,,VK4RAG 7,
318,VK4RAI 7 The Knobby,439.3250,-,5.000,TSQL,91.5,91.5,023,NN,FM,5.00,S,VK4RAI 7 The Knobby,,VK4RAI 7,
