Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Tone Mode,CTCSS,DCS,DCS Polarity,Tx Power,Skip,Step,Attenuator,Clock Shift,Half Dev,Vibrator,Fav,SYDCBD,VK2Sth,VK2Nth,VK2West,WICEN,MELCBD,VK3,VK4SE,VK4,VK5-8,VK6,VK7,APRS,Test,BANK16,BANK17,BANK18,BANK19,BANK20,BANK21,BANK22,Marine Fav,Marine,Comment,User CTCSS,S-Meter Squelch,Bell,
435,147.9750,147.3750,0.600 MHz,MINUS,FM,VK7RADA2 - Queen,T Sql,141.3,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RADA2 - Queens Domain,,,
436,146.6500,146.0500,0.600 MHz,MINUS,FM,VK7RAF 2 - Mt Fa,T Sql,123,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAF 2 - Mt Faulkner,,,
437,146.8000,146.2000,0.600 MHz,MINUS,FM,VK7RAK 2 - Gageb,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAK 2 - Gagebrook,,,
438,147.3000,147.3000,0.000 MHz,PLUS,FM,VK7RBI 2 - Alonn,T Sql,114.8,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RBI 2 - Alonnah,,,
439,147.8750,146.0750,1.800 MHz,MINUS,FM,VK7RCR 2 - Lenah,T Sql,123,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RCR 2 - Lenah Valley,,,
440,146.9000,146.3000,0.600 MHz,MINUS,FM,VK7REC 2 - Snow ,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7REC 2 - Snow Hill,,,
441,146.8500,146.2500,0.600 MHz,MINUS,FM,VK7RHT 2 - Snug ,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RHT 2 - Snug Tiers,,,
442,146.6250,146.0250,0.600 MHz,MINUS,FM,VK7RMD 2 - Mt Du,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RMD 2 - Mt Duncan,,,
443,146.7500,146.1500,0.600 MHz,MINUS,FM,VK7RNW 2 - Ulver,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RNW 2 - Ulverstone West,,,
444,146.7750,146.1750,0.600 MHz,MINUS,FM,VK7RTV 2 - Stowp,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RTV 2 - Stowport,,,
445,147.0750,147.6750,0.600 MHz,PLUS,FM,VK7RWC 2 - Mt Re,T Sql,123,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RWC 2 - Mt Read,,,
446,438.5500,433.5500,5.000 MHz,MINUS,FM,VK7RAB 7 - Mt Ar,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAB 7 - Mt Arthur,,,
447,438.6500,433.6500,5.000 MHz,MINUS,FM,VK7RAC 7 - Table,T Sql,141.3,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAC 7 - Table Cape,,,
448,438.5500,433.5500,5.000 MHz,MINUS,FM,VK7RAF 7 - Mt Fa,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAF 7 - Mt Faulkner,,,
449,438.7000,433.7000,5.000 MHz,MINUS,FM,VK7RAK 7 - Gageb,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAK 7 - Gagebrook,,,
450,439.9000,434.9000,5.000 MHz,MINUS,FM,VK7RAL 7 - Compa,T Sql,141.3,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RAL 7 - Companion Hill,,,
451,438.0500,433.0500,5.000 MHz,MINUS,FM,VK7RBH 7 - Ben L,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RBH 7 - Ben Lomond,,,
452,438.5750,433.5750,5.000 MHz,MINUS,FM,VK7RCH 7 - Grey ,T Sql,123,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RCH 7 - Grey Mountain,,,
453,438.5250,433.5250,5.000 MHz,MINUS,FM,VK7RCR 7 - Lenah,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RCR 7 - Lenah Valley,,,
454,439.7750,434.7750,5.000 MHz,MINUS,FM,VK7RDR 7 - Dazzl,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RDR 7 - Dazzler Range,,,
455,439.7500,434.7500,5.000 MHz,MINUS,FM,VK7RDS 7 - Mt Ne,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RDS 7 - Mt Nelson,,,
456,439.7000,434.7000,5.000 MHz,MINUS,FM,VK7REC 7 - Snow ,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7REC 7 - Snow Hill,,,
457,438.5000,433.5000,5.000 MHz,MINUS,FM,VK7RIN 7 - Barre,None,-,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RIN 7 - Barren Tier,,,
458,438.6000,433.6000,5.000 MHz,MINUS,FM,VK7RMD 7 - Mt Du,T Sql,141.3,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RMD 7 - Mt Duncan,,,
459,439.9500,434.9500,5.000 MHz,MINUS,FM,VK7RML 7 - Mt Ll,T Sql,141.3,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RML 7 - Mt Lloyd,,,
460,439.8250,434.8250,5.000 MHz,MINUS,FM,VK7RTC 7 - Mt We,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,VK7RTC 7 - Mt Wellington,,,
461,146.9500,146.3500,0.600 MHz,MINUS,FM,VK8RCA 2 ASpr2 W,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RCA 2 ASpr2 West Gap,,,
462,146.9000,146.3000,0.600 MHz,MINUS,FM,VK8RDA 2 - Darwi,T Sql,123,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RDA 2 - Darwin,,,
463,146.9500,146.3500,0.600 MHz,MINUS,FM,VK8RPD 2 - Moil,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RPD 2 - Moil,,,
464,147.0000,146.4000,0.600 MHz,MINUS,FM,VK8RTE 2 - Larra,T Sql,123,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RTE 2 - Larrakeyah,,,
465,146.8000,146.2000,0.600 MHz,MINUS,FM,VK8RWI 2 - Marra,T Sql,123,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RWI 2 - Marrara,,,
466,438.2750,433.2750,5.000 MHz,MINUS,FM,VK8RDA 7 - Darwi,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RDA 7 - Darwin,,,
467,438.5250,433.5250,5.000 MHz,MINUS,FM,VK8RIT 7 ASpr70 ,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RIT 7 ASpr70 West Gap,,,
468,439.9750,434.9750,5.000 MHz,MINUS,FM,VK8RWI 7 - Marra,T Sql,91.5,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK8RWI 7 - Marrara,,,
469,145.1750,145.1750,0.000 MHz,SIMPLEX,FM,APRSAU APRSAU ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSAU APRSAU ,,,
470,145.2000,145.2000,0.000 MHz,SIMPLEX,FM,APRWIC Wicen ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRWIC Wicen ,,,
471,145.8250,145.8250,0.000 MHz,SIMPLEX,FM,APRISS APRISS ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRISS APRISS ,,,
472,144.9300,144.9300,0.000 MHz,SIMPLEX,FM,APRSAR APRSAR ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSAR APRSAR ,,,
473,145.5750,145.5750,0.000 MHz,SIMPLEX,FM,APRSBR APRSBR ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSBR APRSBR ,,,
474,144.6400,144.6400,0.000 MHz,SIMPLEX,FM,APRSCN APRSCN ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSCN APRSCN ,,,
475,144.8000,144.8000,0.000 MHz,SIMPLEX,FM,APRSCR APRSCR ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSCR APRSCR ,,,
476,144.8000,144.8000,0.000 MHz,SIMPLEX,FM,APRSEU APRSEU ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSEU APRSEU ,,,
477,144.6600,144.6600,0.000 MHz,SIMPLEX,FM,APRSJP APRSJP ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSJP APRSJP ,,,
478,144.6200,144.6200,0.000 MHz,SIMPLEX,FM,APRSKO APRSKO ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSKO APRSKO ,,,
479,144.5750,144.5750,0.000 MHz,SIMPLEX,FM,APRSNZ APRSNZ ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSNZ APRSNZ ,,,
480,144.5250,144.5250,0.000 MHz,SIMPLEX,FM,APRSTH APRSTH ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSTH APRSTH ,,,
481,144.3900,144.3900,0.000 MHz,SIMPLEX,FM,APRSUS APRSUS ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSUS APRSUS ,,,
482,145.0100,145.0100,0.000 MHz,SIMPLEX,FM,APRSVE APRSVE ,None,-,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,APRSVE APRSVE ,,,
483,432.7125,432.7125,0.000 MHz,SIMPLEX,FM,S27125 S27125 SY,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,S27125 S27125 SYDROZ 4327125,,,
484,147.0250,147.0250,0.000 MHz,SIMPLEX,FM,S7025 S7025 Padd,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,S7025 S7025 Paddo 147025,,,
485,147.6250,147.6250,0.000 MHz,SIMPLEX,FM,S7625 S7625 Padd,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,S7625 S7625 Paddo 147625,,,
486,438.1125,438.1125,0.000 MHz,SIMPLEX,FM,S81125 S81125 SY,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,S81125 S81125 SYDROZ 4381125,,,
487,433.8000,433.8000,0.000 MHz,SIMPLEX,FM,W3800 W3800 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W3800 W3800 Wicen,,,
488,147.1250,147.1250,0.000 MHz,SIMPLEX,FM,W7125 W7125 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7125 W7125 Wicen 7125 Out,,,
489,147.1500,147.1500,0.000 MHz,SIMPLEX,FM,W7150 W7150 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7150 W7150 Wicen 7150 Out,,,
490,147.1750,147.1750,0.000 MHz,SIMPLEX,FM,W7175 W7175 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7175 W7175 Wicen 7175 Out,,,
491,147.5000,147.5000,0.000 MHz,SIMPLEX,FM,W7500 W7750 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7500 W7750 Wicen Simp,,,
492,147.7250,147.7250,0.000 MHz,SIMPLEX,FM,W7725 W7725 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7725 W7725 Wicen 7125 Rev,,,
493,147.7500,147.7500,0.000 MHz,SIMPLEX,FM,W7750 W7750 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7750 W7750 Wicen 7150 Rev,,,
494,147.7750,147.7750,0.000 MHz,SIMPLEX,FM,W7775 W7775 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W7775 W7775 Wicen 7175 Rev,,,
495,438.2750,438.2750,0.000 MHz,SIMPLEX,FM,W8275 W8275 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W8275 W8275 Wicen,,,
496,438.6250,438.6250,0.000 MHz,SIMPLEX,FM,W8625 W8625 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W8625 W8625 Wicen,,,
497,438.8000,438.8000,0.000 MHz,SIMPLEX,FM,W8800 W8800 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W8800 W8800 Wicen,,,
498,439.9250,439.9250,0.000 MHz,SIMPLEX,FM,W9925 W9925 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W9925 W9925 Wicen,,,
499,439.9750,439.9750,0.000 MHz,SIMPLEX,FM,W9975 W9975 Wice,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,W9975 W9975 Wicen,,,
500,145.2000,145.2000,0.000 MHz,SIMPLEX,FM,WicenPkt WICENP ,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,WicenPkt WICENP WICEN PKT,,,
501,147.1250,147.7250,0.600 MHz,PLUS,FM,VK1RWP 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWP 2 - portable,,,
502,147.1500,147.7500,0.600 MHz,PLUS,FM,VK1RWPA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWPA2 - portable,,,
503,147.1750,147.7750,0.600 MHz,PLUS,FM,VK1RWPB2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWPB2 - portable,,,
504,147.1250,147.7250,0.600 MHz,PLUS,FM,VK2RAV 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAV 2 - portable,,,
505,147.1500,147.7500,0.600 MHz,PLUS,FM,VK2RAVA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAVA2 - portable,,,
506,147.1750,147.7750,0.600 MHz,PLUS,FM,VK2RAVB2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAVB2 - portable,,,
507,147.1750,147.7750,0.600 MHz,PLUS,FM,VK2REP 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2REP 2 - portable,,,
508,147.1750,147.7750,0.600 MHz,PLUS,FM,VK2RFI 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RFI 2 - portable,,,
509,439.9250,434.9250,5.000 MHz,MINUS,FM,VK1RWP 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWP 7 - portable,,,
510,439.9750,434.9750,5.000 MHz,MINUS,FM,VK1RWPA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWPA7 - portable,,,
511,439.9250,434.9250,5.000 MHz,MINUS,FM,VK2RAF 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAF 7 - portable,,,
512,439.8750,434.8750,5.000 MHz,MINUS,FM,VK2RAH 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAH 7 - portable,,,
513,439.5250,434.5250,5.000 MHz,MINUS,FM,VK2RAV 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAV 7 - portable,,,
514,439.6250,434.6250,5.000 MHz,MINUS,FM,VK2RFI 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RFI 7 - portable,,,
515,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RPW 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPW 2 - portable,,,
516,146.9750,146.3750,0.600 MHz,MINUS,FM,VK3RSR 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RSR 2 - portable,,,
517,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWE 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWE 2 - portable,,,
518,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWEA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWEA2 - portable,,,
519,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWI 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWI 2 - portable,,,
520,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWP 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWP 2 - portable,,,
521,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWPA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPA2 - portable,,,
522,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWR 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWR 2 - portable,,,
523,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWRA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWRA2 - portable,,,
524,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RPW 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPW 7 - portable,,,
525,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RPWA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPWA7 - portable,,,
526,439.9750,434.9750,5.000 MHz,MINUS,FM,VK3RSS 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RSS 7 - portable,,,
527,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWE 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWE 7 - portable,,,
528,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWEA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWEA7 - portable,,,
529,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWI 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWI 7 - portable,,,
530,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWIA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWIA7 - portable,,,
531,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWP 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWP 7 - portable,,,
532,439.9250,434.9250,5.000 MHz,MINUS,FM,VK3RWPA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPA7 - portable,,,
533,439.9750,434.9750,5.000 MHz,MINUS,FM,VK3RWPB7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPB7 - portable,,,
534,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWR 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWR 7 - portable,,,
535,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWRA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWRA7 - portable,,,
536,147.1500,147.7500,0.600 MHz,PLUS,FM,VK4RWI 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK4RWI 2 - portable,,,
537,438.6250,433.6250,5.000 MHz,MINUS,FM,VK4RWI 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK4RWI 7 - portable,,,
538,147.2000,147.8000,0.600 MHz,PLUS,FM,VK5RBP 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBP 2 - portable,,,
539,147.3000,147.9000,0.600 MHz,PLUS,FM,VK5RWI 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RWI 2 - portable,,,
540,438.2000,433.2000,5.000 MHz,MINUS,FM,VK5RBP 7 - porta,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBP 7 - portable,,,
541,146.8750,146.2750,0.600 MHz,MINUS,FM,VK6RIC 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RIC 2 - portable,,,
542,147.0250,147.6250,0.600 MHz,PLUS,FM,VK6RPT 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPT 2 - portable,,,
543,147.6250,147.0250,0.600 MHz,MINUS,FM,VK6RPTA2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPTA2 - portable,,,
544,146.9750,146.3750,0.600 MHz,MINUS,FM,VK6RSH 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RSH 2 - portable,,,
545,439.9500,434.9500,5.000 MHz,MINUS,FM,VK6RAR 7 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RAR 7 - portable,,,
546,438.0250,433.0250,5.000 MHz,MINUS,FM,VK6RPT 7 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPT 7 - portable,,,
547,441.1250,441.1250,0.000 MHz,SIMPLEX,DV,DV4Min 4 DV4C4F ,None,-,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,DV4Min 4 DV4C4F Sydney,,,
548,441.0750,441.0750,0.000 MHz,SIMPLEX,DV,VK2PSF 4 HRI200 ,None,-,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,VK2PSF 4 HRI200 Sydney,,,
